0.0001,1.7566E-06,23/11/2020,ATP-2b3c256a-8866-4743-bf0f-b4b9b411f66c,Advanced Threat Protection,Corporate-Electronics,Unassigned,Corporate-Electronics,Test,DataOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,29/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,30/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,14/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,15/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,16/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,05/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,06/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,09/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,07/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,10/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,01/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,17/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,02/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,25/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,11/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,27/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,04/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,12/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,21/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,19/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,20/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,22/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,24/11/2020,ATP-6b1bb9b4-a0b1-46c3-8f97-7723984a6198,Advanced Threat Protection,Bike-Hawaii-Naira,Unassigned,Bike-Hawaii-Naira,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,29/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Test,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,30/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Production,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,14/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,15/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,16/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,05/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,09/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Production,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,06/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Test,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,07/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,10/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Test,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,01/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Production,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,02/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,25/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Test,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,11/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,27/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,17/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,04/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Test,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,12/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,21/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Test,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,19/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,20/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,22/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Development,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,24/11/2020,ATP-4fb3c4ac-7fea-465e-a863-2f853e5909be,Advanced Threat Protection,seamless-Arkansas-payment,Unassigned,seamless-Arkansas-payment,Test,Digital,10000000,Unassigned,Advanced Threat Protection
0.0001,3.95298E-06,02/11/2020,S-5db5a78a-df46-46bd-a048-e49bd28c933c,Storage,seamless-Arkansas-payment,EastUS,seamless-Arkansas-payment,Production,Digital,100 GB/Month,US East,Storage
0.0001,1.7566E-06,13/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,14/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,29/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,30/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,15/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,25/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,17/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,18/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,22/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,23/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,24/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,27/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,09/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,02/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,19/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,03/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,28/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,20/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,05/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,10/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,04/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,12/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,07/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,08/11/2020,ATP-a04e5a77-ef79-40d8-8976-f5163a038936,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.75996E-06,05/11/2020,VN-cf6acb09-0f60-4135-9e32-23188d1cbada,Bandwidth,Solutions,EastUS,Solutions,Development,TechOps,1 TB,US East,Bandwidth
0.0001,1.7566E-06,29/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,30/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,14/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,15/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,16/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,05/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,01/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,06/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,07/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,09/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,25/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,26/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,21/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,17/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,02/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,19/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,10/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,11/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,27/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Test,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,22/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,24/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Development,TechOps,10000000,Unassigned,Advanced Threat Protection
0.0001,1.7566E-06,04/11/2020,ATP-be9fb345-c332-4b5d-a12c-c0adde0189c1,Advanced Threat Protection,Solutions,Unassigned,Solutions,Production,TechOps,10000000,Unassigned,Advanced Threat Protection
